timestamp,close,high,low,trade_count,open,volume,vwap,symbol,Short_MA,Long_MA,pnl,holdings
2023-06-22 09:00:00+00:00,30140.3133,30271.7689925795,30052.71444,4,30098.2081709,0.051572568,30156.855381,BTC/USD,30192.007307870837,28984.248874209665,69.09717403349703,5
2023-06-22 10:00:00+00:00,30186.712735,30251.33771,29989.725,3,30131.7708665,0.001184911,30189.147642,BTC/USD,30197.367975216668,29055.667078032584,69.32917120849702,5
2023-06-22 11:00:00+00:00,29931.0885,30196.58833,29851.808382,1,30191.252641,0.021208869,30004.031,BTC/USD,30191.562443549996,29118.767022793003,68.05105003349702,5
2023-06-22 12:00:00+00:00,30105.92017619,30138.417281735,29919.32792485,5,29939.7683781,0.128201915,30048.237224,BTC/USD,30189.135112940832,29186.890484796957,68.925208414447,5
2023-06-22 13:00:00+00:00,30239.1138425,30348.915,30106.01505,12,30123.745,0.016821978,30260.276575,BTC/USD,30195.78666916583,29258.389114365607,69.59117674599702,5
2023-06-22 14:00:00+00:00,29769.25167,30316.6059,29491.887042,10,30238.6230108,1.020261625,29611.889975,BTC/USD,30136.977768332505,29320.933630345604,67.24186588349703,5
2023-06-22 15:00:00+00:00,29850.189045,29966.1209,29680.0705,10,29756.274345,0.039662885,29732.198365,BTC/USD,30099.8970357075,29378.89789396019,67.64655275849701,5
2023-06-22 16:00:00+00:00,29985.719386635,30173.3439667885,29817.9413364,11,29863.8,0.053848845,29984.806995,BTC/USD,30068.296158343754,29432.98616264008,68.324204466672,5
2023-06-22 17:00:00+00:00,30154.0351565,30183.6350392885,29899.911788385,5,29984.16125,0.012373655,30103.027586,BTC/USD,30057.89479638542,29482.208046108834,69.16578331599699,5
2023-06-22 18:00:00+00:00,30145.82452,30164.71,29988.63356,8,30146.9937861,0.237873322,30063.119841,BTC/USD,30058.789506385412,29525.325168400504,69.12473013349701,5
2023-06-22 19:00:00+00:00,30234.7732263175,30272.7633065,30055.3606345,9,30140.594,0.015886302,30185.305258,BTC/USD,30070.29487984521,29572.068169511283,69.56947366508449,5
2023-06-22 20:00:00+00:00,30163.7811,30283.51305945,30111.821,7,30241.9106137175,0.058623409,30150.62826,BTC/USD,30075.560221511874,29613.71048068524,69.214513033497,5
2023-06-22 21:00:00+00:00,30062.0128205,30182.88189845,29977.82152185,3,30157.5305,0.0037,30080.675673,BTC/USD,30069.03518155354,29654.014914445655,68.705671635997,5
2023-06-22 22:00:00+00:00,29945.3060624,30099.67845846,29892.85553875,0,30057.513050335,0.0,0.0,BTC/USD,30048.917958836875,29689.891620495026,68.122137845497,5
2023-06-22 23:00:00+00:00,29898.6915,30018.817355,29881.34725,4,29922.0859183,0.019696135,29947.702523,BTC/USD,30046.218208836875,29722.857479550137,67.88906503349703,5
2023-06-23 00:00:00+00:00,30018.102545,30068.772133585,29885.871487185,5,29891.451053545,0.167567771,30001.766377,BTC/USD,30038.900072904373,29756.22230986264,68.48612025849702,5
2023-06-23 01:00:00+00:00,29946.12653615,30068.220402635,29942.514025485,3,30011.797955,0.0021,30048.039547,BTC/USD,30014.484464041874,29780.421024251176,68.12624021424702,5
2023-06-23 02:00:00+00:00,29987.075,30000.9881237,29811.104046435,9,29935.6412067,0.010070736,29914.818578,BTC/USD,30032.63640820854,29805.45485645159,68.33098253349701,5
2023-06-23 03:00:00+00:00,30021.95665,30056.7690365,29971.873945,3,29989.6421,0.023380992,30028.940809,BTC/USD,30046.95037529187,29832.820050388782,68.505390783497,5
2023-06-23 04:00:00+00:00,30006.34696,30094.744989725,29996.549418,4,30013.61475,0.032877623,30024.248957,BTC/USD,30048.669339738957,29858.278534347115,68.42734233349701,5
2023-06-23 05:00:00+00:00,30043.89015815,30101.02,29989.72346734,1,30002.65,0.000212806,30101.02,BTC/USD,30039.490589876455,29880.493517548155,68.61505832424702,5
2023-06-23 06:00:00+00:00,30021.470145,30081.8924196,29973.68539,2,30053.826030235,0.0013,30031.956232,BTC/USD,30029.12772529313,29904.922874735657,68.502958258497,5
2023-06-23 07:00:00+00:00,29939.73553285,30035.21628,29923.08347796,3,30021.973584,0.0038243,29988.766149,BTC/USD,30004.541250837498,29927.2189323318,68.09428519774703,5
2023-06-23 08:00:00+00:00,30015.11935747,30062.001778,29907.5,0,29939.14275,0.0,0.0,BTC/USD,29992.152772293335,29952.101621758262,68.47120432084702,5
2023-06-23 09:00:00+00:00,30153.2548379545,30161.2059696595,29966.428018755,3,30015.987526985,0.001264558,29997.745342,BTC/USD,29999.756273747877,29977.727667340645,69.1618817232695,5
2023-06-23 10:00:00+00:00,30065.042855,30248.9046719495,29982.3203998565,9,30154.6510039595,0.007045386,30136.175174,BTC/USD,30009.734339797873,30003.40501848648,68.720821808497,5
2023-06-23 11:00:00+00:00,30155.526,30161.6756595,30035.9657,2,30068.060143,0.004294874,30135.047442,BTC/USD,30031.137214797873,30028.75481586231,69.17323753349702,5
2023-06-23 12:00:00+00:00,30112.73070185,30229.52284132,30002.5875570565,4,30150.4094385,0.105601708,30203.669568,BTC/USD,30039.022894535377,30053.492217126302,68.95926104274702,4
2023-06-23 13:00:00+00:00,30088.48756345,30195.78956185,29929.35170155,20,30107.66325075,0.063472047,30053.070327,BTC/USD,30050.886313477047,30069.427553436817,68.862288489147,3
2023-06-23 14:00:00+00:00,30286.6339098,30330.8436969415,30019.0567899,34,30101.26730175,0.246167262,30144.14971,BTC/USD,30075.849555960376,30084.667657599308,69.45672752819702,2
2023-06-23 15:00:00+00:00,31252.0788132,31464.99882,27464.5,80,30281.703140473,0.957105231,30806.828864,BTC/USD,30178.35973622704,30113.77355015556,71.38761733499702,3
2023-06-23 16:00:00+00:00,31104.288297715,31596.8255209475,28800.7747665125,27,31253.6450685,0.671145536,30923.000615,BTC/USD,30269.854847703293,30133.281080013167,70.94424578854202,4
2023-06-23 17:00:00+00:00,31267.73755171,31288.43,31016.011694,29,31110.084335,0.555648416,31133.598052,BTC/USD,30371.84213049996,30158.21118004879,71.598042804522,5
2023-06-23 18:00:00+00:00,30949.69435,31278.514045,30903.05656505,12,31250.5698989,0.079583213,31062.966331,BTC/USD,30449.19414758329,30175.321803964416,70.00782679597201,5
2023-06-23 19:00:00+00:00,30907.112580315,30968.9876,30657.066598055,19,30957.274965,0.508941223,30833.523704,BTC/USD,30529.80890153871,30191.69276053348,69.79491794754702,5
2023-06-23 20:00:00+00:00,30943.61851072,30970.1456045,30797.125412,10,30907.11465,0.151640957,30911.71551,BTC/USD,30607.18383097621,30211.349396173482,69.97744759957202,5
2023-06-23 21:00:00+00:00,30679.735175,30965.5205,30565.6,9,30938.85396822,0.070800185,30887.828523,BTC/USD,30651.057192396667,30227.96398889223,68.65803092097202,5
2023-06-23 22:00:00+00:00,30665.711304945,30692.801061,30482.16574785,9,30677.5467097,0.021496718,30567.00666,BTC/USD,30701.112896558752,30239.283292602544,68.58791157069703,5
2023-06-23 23:00:00+00:00,30701.016827,30707.725175,30545.0012741,8,30644.209615,0.152895407,30629.108368,BTC/USD,30746.57046547542,30253.87208316504,68.76443918097202,5
2023-06-24 00:00:00+00:00,30521.80626,30717.25945,30480.115358,1,30704.60545,3.2685e-05,30548.21,BTC/USD,30780.660095321247,30261.929543925453,67.86838634597203,5
2023-06-24 01:00:00+00:00,30636.136999,30641.07756,30441.20294885,4,30502.62561425,0.002554697,30544.196361,BTC/USD,30826.29754828375,30271.863748742126,68.44004004097201,5
2023-06-24 02:00:00+00:00,30776.6923625,30815.4173185,30585.96035,0,30621.64606,0.0,0.0,BTC/USD,30867.13575267542,30278.149871294212,69.14281685847202,5
2023-06-24 03:00:00+00:00,30752.7206,30814.8266,30709.51130875,5,30768.75788,0.002353145,30789.346249,BTC/USD,30825.522568242086,30287.682428867123,69.02295804597202,5
2023-06-24 04:00:00+00:00,30740.9310421,30793.70238,30655.137285,3,30735.49777655,0.066317412,30790.878382,BTC/USD,30795.24279694083,30295.51578568171,68.96401025647202,5
2023-06-24 05:00:00+00:00,30742.843106,30789.6493994,30680.2123448,3,30736.1974507,0.032577687,30683.424323,BTC/USD,30751.50159313167,30305.182277473377,68.973570575972,5
2023-06-24 06:00:00+00:00,30721.17117075,30750.7382373,30646.68225,7,30744.2989295,0.005515524,30673.723085,BTC/USD,30732.457994860833,30317.392343530664,68.865210899722,5
2023-06-24 07:00:00+00:00,30587.5509278,30923.1705744855,30394.4505744855,1,30710.35,0.009556253,30663.0435,BTC/USD,30705.827857151253,30327.618222343168,68.197109684972,5
2023-06-24 08:00:00+00:00,30630.224411785,30673.207711665,30557.206461285,1,30578.48875,0.003805286,30568.737333,BTC/USD,30679.71168224,30338.652126755358,68.41047710489701,5
2023-06-24 09:00:00+00:00,30637.4193555,30669.84368165,30571.02726705,2,30629.942369345,0.003140391,30616.015157,BTC/USD,30676.185363948334,30349.008502911605,68.44645182347202,5
2023-06-24 10:00:00+00:00,30762.1950425,30773.090315,30604.453720895,4,30625.2212894,0.018099823,30712.847467,BTC/USD,30684.22567541125,30360.99771765119,69.07033025847201,5
2023-06-24 11:00:00+00:00,30701.2168,30772.0135018,30660.01040605,4,30759.8905,0.004474678,30701.988106,BTC/USD,30684.242339827917,30377.042057234517,68.76543904597202,5
2023-06-24 12:00:00+00:00,30707.913,30821.64192,30653.494628,4,30703.946615,0.004957012,30747.615581,BTC/USD,30699.751234827916,30389.58357439723,68.79892004597201,5
2023-06-24 13:00:00+00:00,30658.12067,30757.5,30594.41751265,6,30706.217617565,0.002323255,30747.339472,BTC/USD,30701.58320741125,30398.312883303475,68.549958395972,5
2023-06-24 14:00:00+00:00,30710.219965,30738.68783185,30613.58622694,5,30661.78,0.012149806,30701.856789,BTC/USD,30696.043840952916,30417.916389449314,68.81045487097202,5
2023-06-24 15:00:00+00:00,30413.984,30781.0230744855,30362.43325127,0,30711.3938,0.0,0.0,BTC/USD,30667.815790952915,30429.66211767848,67.32927504597203,5
2023-06-24 16:00:00+00:00,30524.66635,30530.8190285,30267.48545,1,30406.86107625,0.003265086,30474.0469,BTC/USD,30649.793733277915,30440.890179415248,67.88268679597202,5
2023-06-24 17:00:00+00:00,30597.672452845,30665.0023,30512.05997615,4,30536.8344905,0.003871805,30554.651208,BTC/USD,30637.69617884833,30450.132623089103,68.247717310197,5
2023-06-24 18:00:00+00:00,30658.712943,30742.530742,30582.838236,3,30600.864516,0.004905416,30598.894009,BTC/USD,30632.491326535834,30460.81779856827,68.552919760972,5
2023-06-24 19:00:00+00:00,30646.29,30723.1141215,30610.691903065,3,30669.08146679,0.003844433,30667.220785,BTC/USD,30637.386249219166,30469.391064686657,68.49080504597202,5
2023-06-24 20:00:00+00:00,30531.356115,30656.8594673,30493.38138435,1,30646.29,0.004951071,30576.8832,BTC/USD,30629.147224487082,30477.048877499154,67.916135620972,5
2023-06-24 21:00:00+00:00,30533.73,30610.849099,30429.469871,3,30525.732515,0.011378468,30541.733138,BTC/USD,30620.506444862083,30486.876318738738,67.928005045972,5
2023-06-24 22:00:00+00:00,30545.260843595,30576.767259325,30492.784004,3,30533.73,0.000783356,30541.805201,BTC/USD,30602.428594953333,30499.375376680302,67.98565926394701,5
2023-06-24 23:00:00+00:00,30556.29765,30609.49169114,30499.0807095,2,30545.6891384,0.000910388,30606.792916,BTC/USD,30590.35199912,30513.0755048053,68.04084329597201,5
2023-06-25 00:00:00+00:00,30532.129758,30608.2188169,30476.36006775,4,30551.029475,0.012914188,30526.710699,BTC/USD,30575.70339562,30523.784405076134,67.92000383597203,5
2023-06-25 01:00:00+00:00,30633.04040895,30657.4716792,30478.17053,1,30534.931149715,0.0003,30657.471679,BTC/USD,30573.613373865828,30538.09511075947,68.42455709072203,5
2023-06-25 02:00:00+00:00,30643.80442805,30700.993,30603.43614535,0,30628.4453,0.0,0.0,BTC/USD,30568.078745786665,30551.776973843847,68.478377186222,5
2023-06-25 03:00:00+00:00,30772.09399217,30804.47589,30394.4505744855,4,30648.07397905,0.006100736,30695.36811,BTC/USD,30597.921245134163,30567.404835139052,69.11982500682201,5
2023-06-25 04:00:00+00:00,30903.09273564,31066.14705,30747.59648855,2,30748.36143847,0.000858715,30878.246233,BTC/USD,30629.456777270836,30586.087038798218,69.77481872417202,5
2023-06-25 05:00:00+00:00,30865.27321105,30965.035336535,30826.972,2,30910.2261865,0.003823025,30853.81802,BTC/USD,30651.756840454585,30603.19918573364,69.585721101222,5
2023-06-25 06:00:00+00:00,30882.78185,31012.04922,30763.81854323,5,30878.27023405,0.003234712,30914.627993,BTC/USD,30670.429249371246,30621.1431795878,69.67326429597202,5
2023-06-25 07:00:00+00:00,30739.81422573,30898.214151985,30683.891865,10,30884.697795,0.022833056,30760.724538,BTC/USD,30678.22293484875,30637.811485689468,68.958426174622,5
2023-06-25 08:00:00+00:00,30751.445849755,30793.25791,30677.87862755,4,30746.088,0.131624816,30755.028354,BTC/USD,30696.563746078333,30653.151620945402,69.016584294747,5
2023-06-25 09:00:00+00:00,30689.672,30769.54731585,30606.0022944,3,30742.478555975,0.004723758,30666.427952,BTC/USD,30709.558912744997,30664.32697848802,68.707715045972,5
2023-06-25 10:00:00+00:00,30638.34631525,30725.5300206,30581.62624826,0,30694.10507,0.0,0.0,BTC/USD,30717.316035382915,30676.27080057656,68.45108662222201,5
2023-06-25 11:00:00+00:00,30727.4945,30735.1272885,30593.0682585,1,30636.25,0.05,30678.5,BTC/USD,30731.582439549584,30688.18681099323,68.89682754597202,5
2023-06-25 12:00:00+00:00,30683.7518464,30746.423595,30640.09601633,5,30720.224735,0.009567764,30702.821523,BTC/USD,30744.217613582918,30700.083084838025,68.67811427797199,5
2023-06-25 13:00:00+00:00,30694.638655,30723.63668214,30541.4375,7,30686.18071775,0.001877823,30698.914013,BTC/USD,30749.35080075375,30712.711232578644,68.73254832097201,5
2023-06-25 14:00:00+00:00,30556.8569,30752.50278,30533.295235,2,30689.097845,0.000838579,30750.571472,BTC/USD,30742.10517341625,30718.340878207815,68.04363954597203,5
2023-06-25 15:00:00+00:00,30607.074104,30646.665752705,30394.4505744855,1,30566.24505,0.000222,30627.7,BTC/USD,30728.35351606875,30704.90328009948,68.29472556597202,5
2023-06-25 16:00:00+00:00,30602.3033267,30670.5699773,30394.4505744855,1,30604.029225505,0.0016,30619.28356,BTC/USD,30703.28773199042,30694.44525987,68.27087167947201,5
2023-06-25 17:00:00+00:00,30540.6,30635.154996,30508.107285295,4,30599.66085,0.238857251,30608.32305,BTC/USD,30676.23163106958,30679.296560876042,67.96235504597202,4
2023-06-25 18:00:00+00:00,30461.3002821,30545.9117,30353.9494247,10,30545.9117,0.005641318,30425.462723,BTC/USD,30641.10816707792,30669.121684461457,67.645156174372,3
2023-06-25 19:00:00+00:00,30441.817389,30468.3856567,30351.71694,3,30468.3856567,0.000737422,30372.706726,BTC/USD,30616.275097350415,30659.428034642395,67.586707495072,2
2023-06-25 20:00:00+00:00,30389.91027729,30592.38067,30302.6055,7,30437.18573,0.002539778,30491.933764,BTC/USD,30586.147132978334,30647.892446445938,67.48289327165202,1
2023-06-25 21:00:00+00:00,30461.3987,30512.13495,30366.42861134,5,30385.64555,0.100287718,30445.1533,BTC/USD,30567.124357978333,30643.343769883442,67.55438169436201,0
2023-06-25 22:00:00+00:00,30504.7298245,30588.198713815,30394.280485,4,30459.536165025,0.010909692,30467.33487,BTC/USD,30555.989650415835,30639.98998904083,67.55438169436201,0
2023-06-25 23:00:00+00:00,30477.6725295,30528.909,30419.5024402,4,30506.519086005,0.005228587,30449.424691,BTC/USD,30535.17115287417,30635.336982842917,67.55438169436201,0
2023-06-26 00:00:00+00:00,30412.59778,30573.72,30409.93394602,16,30473.03357,0.017003743,30503.117607,BTC/USD,30512.574980674166,30633.06180617625,67.55438169436201,0
2023-06-26 01:00:00+00:00,30181.37794335,30505.113856749,29804.93,6,30405.8287801,0.230424623,30001.169846,BTC/USD,30469.803254703333,30623.58765918354,67.55438169436201,0
2023-06-26 02:00:00+00:00,30239.1836845,30262.32815,30132.630929,0,30186.656,0.0,0.0,BTC/USD,30443.330486745002,30612.38956172521,67.55438169436201,0
2023-06-26 03:00:00+00:00,30317.505038,30341.61999945,30169.1693722,1,30236.61617,0.0001,30314.932755,BTC/USD,30419.199731244997,30603.32257085021,67.55438169436201,0
2023-06-26 04:00:00+00:00,30253.820075,30345.3783521,30216.294346415,3,30294.470955,0.000683173,30283.274432,BTC/USD,30390.159460270002,30593.17442570229,67.55438169436201,0
2023-06-26 05:00:00+00:00,30229.037296855,30305.3045269,30157.910191,1,30256.852,0.0001,30305.304527,BTC/USD,30364.195901674582,30582.470138011766,67.55438169436201,0
2023-06-26 06:00:00+00:00,30476.308649335,30500.7125,30194.22410601,9,30225.594,0.023523158,30249.760697,BTC/USD,30365.446598944163,30577.36883548229,67.55438169436201,0
2023-06-26 07:00:00+00:00,30415.4662,30618.794299005,30287.60660341,7,30495.475,0.058302893,30567.842733,BTC/USD,30363.2506665275,30573.783736986457,67.55438169436201,0
2023-06-26 08:00:00+00:00,30412.657,30442.390406435,30324.94441435,6,30413.2034192,0.177878573,30337.96467,BTC/USD,30365.146226753335,30569.25108257427,67.55438169436201,0
2023-06-26 09:00:00+00:00,30280.074101745,30460.464,30261.4968561,5,30417.29825,0.009992508,30390.996018,BTC/USD,30350.035843565416,30561.806389787704,67.55438169436201,0
2023-06-26 10:00:00+00:00,30270.337045,30314.4342135,30138.6168,4,30281.914375,0.008879383,30303.790611,BTC/USD,30330.503111940416,30551.559348173123,67.55438169436201,0
2023-06-26 11:00:00+00:00,30334.401715,30371.240707,30252.862311215,7,30272.68306605,0.052021206,30328.463955,BTC/USD,30318.56387739875,30543.917367235626,67.55438169436201,0
2023-06-26 12:00:00+00:00,30363.15872,30406.827746,30233.833502,10,30334.065,0.331762492,30321.350653,BTC/USD,30314.443955732084,30536.734986402287,67.55438169436201,0
2023-06-26 13:00:00+00:00,30652.357985,30663.294379315,30344.4265,17,30358.63,0.103006721,30494.977347,BTC/USD,30353.69229253625,30536.614930464795,67.55438169436201,0
2023-06-26 14:00:00+00:00,30394.268055,30667.5066555,30271.5128975,25,30651.1,0.1040118,30541.375059,BTC/USD,30366.615990077913,30530.032599006456,67.55438169436201,0
2023-06-26 15:00:00+00:00,30426.175,30475.3016,30326.969097415,8,30392.72485,0.214060754,30453.760802,BTC/USD,30375.671820244588,30530.286578173123,67.55438169436201,0
2023-06-26 16:00:00+00:00,30110.0091545,30441.736,29829.85237813,15,30427.16014,0.218715824,30094.659531,BTC/USD,30363.68757686958,30521.64788660021,67.55438169436201,0
2023-06-26 17:00:00+00:00,30085.9574152,30286.4569666,29909.1764,9,30100.06009,0.045090116,30072.796929,BTC/USD,30351.764253398334,30510.98715664927,67.55438169436201,0
2023-06-26 18:00:00+00:00,30221.77225,30262.25626273,30040.168,9,30086.02989545,0.24286455,30079.731022,BTC/USD,30330.552886787085,30501.8842255451,67.55438169436201,0
2023-06-26 19:00:00+00:00,30255.03497215,30313.118085,30100.5375705,6,30220.283290535,0.021296967,30152.517419,BTC/USD,30317.183617799583,30493.73307913156,67.55438169436201,0
2023-06-26 20:00:00+00:00,30161.3505,30303.44503,30141.42,33,30262.7225,0.004652528,30223.900003,BTC/USD,30296.24140946625,30486.024628819065,67.55438169436201,0
2023-06-26 21:00:00+00:00,30169.7840025,30247.318052,30123.86355,4,30157.77373,0.018115021,30243.858882,BTC/USD,30287.0505678625,30478.442420537813,67.55438169436201,0
2023-06-26 22:00:00+00:00,30233.275,30301.732755,30117.78,4,30166.925765,0.014478073,30215.626297,BTC/USD,30283.962064112504,30471.94271546292,67.55438169436201,0
